run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,raq_distill_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,100,0.04436758,0.15089092,0.00000000,0.00000000,0.04597470,0.00000000,0.00000000,0,0,0.04304702,0,Phase3-微调,0.475000,2.5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,101,0.04311406,0.15191159,0.00000000,0.00000000,0.04147449,0.00000000,0.00000000,0,0,0.04147449,1,Phase3-微调,0.500000,2.5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,102,0.04279893,0.14945414,0.00000000,0.00000000,0.04253964,0.00000000,0.00000000,0,0,0.04147449,0,Phase3-微调,0.525000,2.5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,103,0.04345086,0.15505457,0.00000000,0.00000000,0.04424388,0.00000000,0.00000000,0,0,0.04147449,0,Phase3-微调,0.550000,2.5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,104,0.04259447,0.14794799,0.00000000,0.00000000,0.04213614,0.00000000,0.00000000,0,0,0.04147449,0,Phase3-微调,0.575000,2.5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,105,0.04380599,0.15950581,0.00000000,0.00000000,0.04204679,0.00000000,0.00000000,0,0,0.04147449,0,Phase3-微调,0.600000,2.5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,106,0.04278114,0.14983320,0.00000000,0.00000000,0.04437134,0.00000000,0.00000000,0,0,0.04147449,0,Phase3-微调,0.625000,2.5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,107,0.04285626,0.15170408,0.00000000,0.00000000,0.04376616,0.00000000,0.00000000,0,0,0.04147449,0,Phase3-微调,0.650000,2.5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,108,0.04254036,0.14911756,0.00000000,0.00000000,0.04347227,0.00000000,0.00000000,0,0,0.04147449,0,Phase3-微调,0.675000,2.5e-05
src64-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu0-20260630-011255,109,0.04376068,0.16043714,0.00000000,0.00000000,0.04221269,0.00000000,0.00000000,0,0,0.04147449,0,Phase3-微调,0.700000,2.5e-05
