run_id,epoch,train_recon,train_vq,train_distill,train_src_repulsion,val_recon,val_distill,val_src_repulsion,src_repulsion_weight,raq_distill_weight,best_val_recon,is_best,phase,channel_prob,learning_rate
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,87,0.01550710,0.02936497,0.00000000,0.00000000,0.01546623,0.00000000,0.00000000,0,0,0.01541741,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,88,0.01545557,0.02951719,0.00000000,0.00000000,0.01579561,0.00000000,0.00000000,0,0,0.01541741,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,89,0.01542390,0.02970113,0.00000000,0.00000000,0.01540441,0.00000000,0.00000000,0,0,0.01540441,1,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,90,0.01544138,0.02981337,0.00000000,0.00000000,0.01576627,0.00000000,0.00000000,0,0,0.01540441,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,91,0.01532680,0.02987567,0.00000000,0.00000000,0.01631134,0.00000000,0.00000000,0,0,0.01540441,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,92,0.01537540,0.03010408,0.00000000,0.00000000,0.01525868,0.00000000,0.00000000,0,0,0.01525868,1,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,93,0.01533739,0.03011778,0.00000000,0.00000000,0.01557261,0.00000000,0.00000000,0,0,0.01525868,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,94,0.01529559,0.03029861,0.00000000,0.00000000,0.01538339,0.00000000,0.00000000,0,0,0.01525868,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,95,0.01525943,0.03042599,0.00000000,0.00000000,0.01520357,0.00000000,0.00000000,0,0,0.01520357,1,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,96,0.01521563,0.03047518,0.00000000,0.00000000,0.01524186,0.00000000,0.00000000,0,0,0.01520357,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,97,0.01517650,0.03051839,0.00000000,0.00000000,0.01508254,0.00000000,0.00000000,0,0,0.01508254,1,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,98,0.01524787,0.03076758,0.00000000,0.00000000,0.01571041,0.00000000,0.00000000,0,0,0.01508254,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,99,0.01513211,0.03081459,0.00000000,0.00000000,0.01517700,0.00000000,0.00000000,0,0,0.01508254,0,Phase3-微调,0.000000,5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,100,0.01531705,0.03097393,0.00000000,0.00000000,0.01540210,0.00000000,0.00000000,0,0,0.01508254,0,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,101,0.01467097,0.03097582,0.00000000,0.00000000,0.01469441,0.00000000,0.00000000,0,0,0.01469441,1,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,102,0.01458621,0.03114526,0.00000000,0.00000000,0.01470147,0.00000000,0.00000000,0,0,0.01469441,0,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,103,0.01462615,0.03127071,0.00000000,0.00000000,0.01469382,0.00000000,0.00000000,0,0,0.01469382,1,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,104,0.01463658,0.03143760,0.00000000,0.00000000,0.01529686,0.00000000,0.00000000,0,0,0.01469382,0,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,105,0.01461732,0.03156957,0.00000000,0.00000000,0.01467387,0.00000000,0.00000000,0,0,0.01467387,1,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,106,0.01461578,0.03173001,0.00000000,0.00000000,0.01460517,0.00000000,0.00000000,0,0,0.01460517,1,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,107,0.01458892,0.03184906,0.00000000,0.00000000,0.01482060,0.00000000,0.00000000,0,0,0.01460517,0,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,108,0.01456792,0.03193659,0.00000000,0.00000000,0.01476690,0.00000000,0.00000000,0,0,0.01460517,0,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,109,0.01455196,0.03204121,0.00000000,0.00000000,0.01524176,0.00000000,0.00000000,0,0,0.01460517,0,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,110,0.01452615,0.03220683,0.00000000,0.00000000,0.01465096,0.00000000,0.00000000,0,0,0.01460517,0,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,111,0.01452419,0.03235979,0.00000000,0.00000000,0.01466230,0.00000000,0.00000000,0,0,0.01460517,0,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,112,0.01449485,0.03246784,0.00000000,0.00000000,0.01467617,0.00000000,0.00000000,0,0,0.01460517,0,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,113,0.01447767,0.03253443,0.00000000,0.00000000,0.01488121,0.00000000,0.00000000,0,0,0.01460517,0,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,114,0.01448572,0.03266397,0.00000000,0.00000000,0.01466820,0.00000000,0.00000000,0,0,0.01460517,0,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,115,0.01445471,0.03278779,0.00000000,0.00000000,0.01454108,0.00000000,0.00000000,0,0,0.01454108,1,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,116,0.01442954,0.03289428,0.00000000,0.00000000,0.01445150,0.00000000,0.00000000,0,0,0.01445150,1,Phase3-微调,0.000000,2.5e-05
staged_v2_src64-64_stage1_src_teacher_ch64-128_gpu2-20260627-121204,117,0.01443272,0.03299254,0.00000000,0.00000000,0.01456612,0.00000000,0.00000000,0,0,0.01445150,0,Phase3-微调,0.000000,2.5e-05
