run_id,epoch,branch,layer,codebook_size,active_ratio,active_count,dead_count,perplexity,min_l2_dist,collapse_count,collapse_ratio,distance_reference_count,distance_stats_exact
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,180,src,0,64,1.0000000000,64,0,40.9254837036,2.0431969166,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,180,src,1,64,1.0000000000,64,0,43.8842315674,1.1557838917,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,180,raq,0,64,1.0000000000,64,0,49.9387207031,1.3567261696,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,180,raq,1,64,1.0000000000,64,0,54.8876991272,1.4153028727,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,190,src,0,64,1.0000000000,64,0,39.7462272644,2.0653519630,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,190,src,1,64,0.9843750000,63,1,44.7261734009,1.4659813643,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,190,raq,0,64,1.0000000000,64,0,49.2615699768,1.3556200266,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,190,raq,1,64,1.0000000000,64,0,53.4145202637,1.4768776894,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,200,src,0,64,1.0000000000,64,0,42.1904525757,2.0829186440,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,200,src,1,64,1.0000000000,64,0,49.4724960327,1.5364366770,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,200,raq,0,64,1.0000000000,64,0,50.3643913269,1.3966851234,0,0.0000000000,64,1
src64-64_dualsrc16-64_raq2-64_baseline_curriculum_raq_decoder_only_ch64-128_gpu3-20260709-110027,200,raq,1,64,1.0000000000,64,0,55.5980834961,1.6069697142,0,0.0000000000,64,1
