run_id,epoch,train_recon,train_vq,val_recon,best_val_recon,is_best,phase,channel_prob,learning_rate
exp6_larger_cb16384-256-20260601-182257,127,0.00688877,0.01055620,0.00711121,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,128,0.00687455,0.01054222,0.00701830,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,129,0.00696918,0.01076420,0.00700535,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,130,0.00687355,0.01060353,0.00681304,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,131,0.00717130,0.01082107,0.00682307,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,132,0.00684958,0.01061009,0.00696471,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,133,0.00681963,0.01057230,0.00682983,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,134,0.00683143,0.01055784,0.00712114,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,135,0.00678646,0.01056167,0.00685878,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,136,0.00685422,0.01062874,0.00717891,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,137,0.00687017,0.01073375,0.00695329,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,138,0.00688236,0.01080659,0.00683594,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,139,0.00694088,0.01093845,0.00686157,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,140,0.00681967,0.01075243,0.00680803,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,141,0.00684935,0.01079229,0.00681296,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,142,0.00684656,0.01081471,0.00706673,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,143,0.00680106,0.01079823,0.00687170,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,144,0.00680345,0.01079200,0.00687017,0.00677694,0,Phase3-微调,1.000000,2.5e-05
exp6_larger_cb16384-256-20260601-182257,145,0.00678983,0.01074829,0.00691425,0.00677694,0,Phase3-微调,1.000000,2.5e-05
