run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
residual_simvq_k4-2_d2-2_rate047-20260723-121543,129,0.01994553,0.12512443,0.14506996,0.02043410,0.12397409,22.93979471,0.90267620,0.02043410,1,Phase3-微调,1.000000,1.00000000,7.40869396,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3878810837312981,0.01251708504019512]","[0.3878810841176245,0.012517085019499063]","[[0.40775913060815244,0.3680030350331907],[0.013230072765576618,0.011804097307914938]]","[[0.40775913060815244,0.36800303597141193],[0.013230072765576618,0.01180409729929158]]","[[0.6376037340473246,0.6056948907949307],[0.1146832651976082,0.10840967632830142]]","[[1.0,1.0],[1.0,1.0]]","[[3.8263496809535558,2.1548365160270975],[1.638766027159161,1.262395606659077]]","[1.0,1.0]","[3.7020533539630747,1.4689053972562154]","[0.0004066411866612422,0.00015423018188206092]","[0.3843848173265104,0.012332274033515542]","[0.3843848168849945,0.0123322740542116]","[[0.40367947264953896,0.3650901591336286],[0.012978690034813351,0.01168585805291379]]","[[0.40367947264953896,0.36509015802983885],[0.012978690034813351,0.011685858087407217]]","[[0.6346036460664537,0.603496112205364],[0.11373853418562148,0.10797114891034586]]","[[1.0,1.0],[1.0,1.0]]","[[3.83943706618415,2.147514466886167],[1.670595478128504,1.2701240998727303]]","[1.0,1.0]","[3.6905969390162716,1.491177910345572]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,130,0.01988479,0.12553339,0.14541818,0.02024793,0.12757319,22.97955699,0.90349884,0.02024793,1,Phase3-微调,1.000000,1.00000000,7.54518830,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3894288398049496,0.012277994420448387]","[0.389428840080897,0.012277994427347073]","[[0.40930747345641805,0.3695502072020813],[0.01297723412927654,0.01157875472024359]]","[[0.40930747345641805,0.3695502069813234],[0.01297723412927654,0.01157875471851892]]","[[0.6387844874903008,0.60693108814734],[0.11353264949112027,0.10733183066326159]]","[[1.0,1.0],[1.0,1.0]]","[[3.821448736720615,2.1557256023089093],[1.6542779635500025,1.264794213021243]]","[1.0,1.0]","[3.7039510369300843,1.4794263890496007]","[0.0003989938604785561,0.0001391372419237558]","[0.3960926980883987,0.01214151196181774]","[0.39609269742612485,0.01214151194802037]","[[0.4156179050604502,0.3765674884672518],[0.012946527299505692,0.01133649658963636]]","[[0.4156179050604502,0.376567487804978],[0.012946527299505692,0.011336496582737676]]","[[0.6439364715858742,0.6129254226331358],[0.11361918123783889,0.10635964351671713]]","[[1.0,1.0],[1.0,1.0]]","[[3.813610424818816,2.1578311125437417],[1.6926865718982838,1.2734927636605722]]","[1.0,1.0]","[3.699567780671296,1.5063862129493997]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,131,0.01987592,0.12488188,0.14475780,0.02025557,0.12048597,22.98236077,0.90475481,0.02024793,0,Phase3-微调,1.000000,1.00000000,7.42523246,4608,0.0703125000,0.0468750000,2.5e-05,"[0.38696113455074804,0.012660887178585486]","[0.3869611346059375,0.012660887169962129]","[[0.4067117033733262,0.36721056495551707],[0.013386592136144087,0.011935182233099584]]","[[0.4067117033733262,0.36721056556260145],[0.013386592136144087,0.01193518221585287]]","[[0.63684066787914,0.6050999900809041],[0.11539667211472988,0.10902792870722434]]","[[1.0,1.0],[1.0,1.0]]","[[3.829164587126838,2.15399162945924],[1.6467419430061623,1.2690240996855278]]","[1.0,1.0]","[3.6990275696471886,1.4763981333485356]","[0.0004044726354887071,0.0001523066440751319]","[0.37275102094367696,0.012804075689227493]","[0.37275102028140317,0.012804075675430121]","[[0.3923666693546154,0.35313537187046473],[0.01348787416462545,0.01212027711034925]]","[[0.3923666693546154,0.3531353705459171],[0.01348787416462545,0.012120277068957134]]","[[0.6257351676623026,0.5936206588038692],[0.11593453448127818,0.10994380613168081]]","[[1.0,1.0],[1.0,1.0]]","[[3.828861603913484,2.149123615688748],[1.641730018015261,1.2495219672167743]]","[1.0,1.0]","[3.7005715882336654,1.4651228825251261]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,132,0.01984445,0.12531041,0.14515486,0.02036838,0.12754092,22.95053721,0.90296330,0.02024793,0,Phase3-微调,1.000000,1.00000000,7.61646393,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3881569808831921,0.012836319872143644]","[0.38815698049686576,0.012836319863520287]","[[0.40800393289989895,0.3683100285353484],[0.013557705909220709,0.012114933833341907]]","[[0.40800393289989895,0.3683100278178851],[0.013557705909220709,0.012114933821269207]]","[[0.6378593927180326,0.6060033883209581],[0.1161159659701365,0.1098370408570325]]","[[1.0,1.0],[1.0,1.0]]","[[3.8197407731303463,2.154630693682918],[1.6538365887271034,1.2732040718749718]]","[1.0,1.0]","[3.7063044755547137,1.482467277403231]","[0.00039449550272871014,0.00014626479935907777]","[0.3956132173538208,0.012517734292756629]","[0.3956132177953367,0.012517734306554]","[[0.4155137360095978,0.3757127004641074],[0.013130231056776312,0.011905237577027744]]","[[0.4155137360095978,0.3757127011263812],[0.013130231056776312,0.011905237597723802]]","[[0.6439086428395024,0.612282845709059],[0.11441023382875655,0.10898368093702528]]","[[1.0,1.0],[1.0,1.0]]","[[3.807430163136235,2.1563999387953015],[1.6362295574612087,1.2709975260275381]]","[1.0,1.0]","[3.7006934183615225,1.470549014762596]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,133,0.01982833,0.12657507,0.14640340,0.02085255,0.12459312,22.84904167,0.90082987,0.02024793,0,Phase3-微调,1.000000,1.00000000,7.87066607,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3917592836198983,0.01328094722358165]","[0.39175928395103526,0.013280947218407635]","[[0.4115397459930844,0.3719788206948174],[0.014014230856533956,0.012547663588904672]]","[[0.4115397459930844,0.3719788214122808],[0.014014230856533956,0.012547663588904672]]","[[0.6405233776127851,0.6089208757435834],[0.11801780626453735,0.11175491159988774]]","[[1.0,1.0],[1.0,1.0]]","[[3.8227741647649696,2.154293641779158],[1.6421235481897989,1.2691249942338025]]","[1.0,1.0]","[3.7022867798805237,1.4736619077346944]","[0.00041697069189265473,0.00016107495362963097]","[0.38546636435720655,0.013231619026649882]","[0.3854663647987224,0.013231619019751195]","[[0.40529776480462815,0.3656349617022055],[0.01402760596462974,0.012435632081771338]]","[[0.40529776480462815,0.36563496192296346],[0.01402760596462974,0.01243563206107528]]","[[0.6359426312976413,0.6040142492011741],[0.11820837722884284,0.1113517956049354]]","[[1.0,1.0],[1.0,1.0]]","[[3.8366431695443612,2.147369861602783],[1.670331484300119,1.2665955278608534]]","[1.0,1.0]","[3.699168795126456,1.4896360008804888]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,134,0.01976780,0.12555714,0.14532495,0.02027721,0.12451716,22.97203680,0.90399798,0.02024793,0,Phase3-微调,1.000000,1.00000000,7.53658667,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3890296202014994,0.012753240126012652]","[0.3890296200359309,0.012753240141534694]","[[0.40867893977297676,0.36938030024369556],[0.013501157535722962,0.012005322685258255]]","[[0.40867893977297676,0.36938029991255866],[0.013501157535722962,0.012005322695606285]]","[[0.638353775938352,0.6068546921014786],[0.11582903795772129,0.1093362789877035]]","[[1.0,1.0],[1.0,1.0]]","[[3.824364270987334,2.1514374785953096],[1.6613159206178454,1.2781683714301497]]","[1.0,1.0]","[3.7035064706095944,1.489028317840011]","[0.0004211986109482866,0.00014992732973816467]","[0.38536780299963774,0.013087110518029443]","[0.3853678036619116,0.013087110545624185]","[[0.40496891692832665,0.3657666897332227],[0.01392863145167077,0.012245589529198629]]","[[0.40496891692832665,0.36576669039549653],[0.01392863145167077,0.012245589570590742]]","[[0.635715827676985,0.6041570080651177],[0.11788348196833222,0.11055650148126814]]","[[1.0,1.0],[1.0,1.0]]","[[3.828495732060185,2.1578733603159588],[1.6216574633563006,1.2701220273971559]]","[1.0,1.0]","[3.703212872257939,1.4614686683372216]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,135,0.01975127,0.12622558,0.14597684,0.02091340,0.12130545,22.83294359,0.90088352,0.02024793,0,Phase3-微调,1.000000,1.00000000,7.68541420,4608,0.0703125000,0.0468750000,2.5e-05,"[0.39102019364083257,0.012901654720513358]","[0.3910201938615905,0.012901654698092629]","[[0.4107095261414846,0.3713308606986646],[0.013646953847880165,0.012156355512086991]]","[[0.4107095261414846,0.371330861305749],[0.013646953847880165,0.012156355493115606]]","[[0.6398842949558188,0.6084051797787349],[0.1164617211178497,0.11000960872129158]]","[[1.0,1.0],[1.0,1.0]]","[[3.822380021324864,2.152222936241715],[1.6571380551214572,1.2789370837035003]]","[1.0,1.0]","[3.7042319893836977,1.4868437700801425]","[0.0004168778938980756,0.0001585807063730937]","[0.37542832758691574,0.012749115198298737]","[0.3754283282491896,0.012749115212096108]","[[0.3942404435740577,0.3566162133658374],[0.013453368897791262,0.012044861471211468]]","[[0.3942404435740577,0.3566162129243215],[0.013453368897791262,0.012044861498806212]]","[[0.6271602396611814,0.5964776772039908],[0.11576615411926199,0.10955835426295245]]","[[1.0,1.0],[1.0,1.0]]","[[3.810481407024242,2.146881126474451],[1.5830713360397903,1.2680135515001085]]","[1.0,1.0]","[3.7004108517258256,1.437818494549504]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,136,0.01974595,0.12644052,0.14618647,0.02094651,0.11721384,22.82766390,0.89936363,0.02024793,0,Phase3-微调,1.000000,1.00000000,7.48450443,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3914486305581199,0.013161027067582364]","[0.39144863072368835,0.013161027076205721]","[[0.41110563140224526,0.37179162827906787],[0.013891637770252095,0.012430416361463291]]","[[0.41110563140224526,0.3717916285550153],[0.013891637770252095,0.012430416364912633]]","[[0.6402648394858396,0.6088464558124542],[0.11752581138301779,0.11125560564299425]]","[[1.0,1.0],[1.0,1.0]]","[[3.821697712827612,2.1511876737629927],[1.6536627800376327,1.2703579946800514]]","[1.0,1.0]","[3.701702065379531,1.4811912404166327]","[0.0003947940423299938,0.00016462594097295855]","[0.36213557212441055,0.012948714651995236]","[0.3621355730074423,0.01294871464509655]","[[0.3806862857606676,0.3435848587089115],[0.013700925945131868,0.012196503282973059]]","[[0.3806862857606676,0.343584860474975],[0.013700925945131868,0.012196503303669117]]","[[0.6163299344204091,0.5855190886391534],[0.11685926892139294,0.11028993874788284]]","[[1.0,1.0],[1.0,1.0]]","[[3.820471809528492,2.1386110464731853],[1.6006853412698816,1.262548279762268]]","[1.0,1.0]","[3.7055843671162925,1.4458580061241433]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,137,0.01978420,0.12726285,0.14704705,0.02171667,0.12802660,22.67540758,0.89984574,0.02024793,0,Phase3-微调,1.000000,1.00000000,7.72601022,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3938426974746916,0.013398408801812265]","[0.393842697750639,0.013398408801812265]","[[0.41359835852075505,0.37408703637343865],[0.014157127782150551,0.012639689785255879]]","[[0.41359835852075505,0.37408703720128095],[0.014157127782150551,0.012639689807676607]]","[[0.6422871773993527,0.6108103802910557],[0.11860740459351628,0.11215593745862996]]","[[1.0,1.0],[1.0,1.0]]","[[3.8186148524284365,2.1530480945551838],[1.6656030659322385,1.2820744044250911]]","[1.0,1.0]","[3.7077061666382685,1.4933024337998142]","[0.0004066018930946787,0.00016767402685891958]","[0.398156601411325,0.011528510351975758]","[0.39815660229435673,0.011528510324381016]","[[0.418999425790928,0.3773137792393013],[0.012347491347679386,0.010709529259690532]]","[[0.418999425790928,0.37731377990157516],[0.012347491347679386,0.010709529252791847]]","[[0.646682678770136,0.6136628989820128],[0.11100432723760605,0.10342442763072474]]","[[1.0,1.0],[1.0,1.0]]","[[3.824342609334875,2.157700271959658],[1.8350384456140023,1.3764668411678738]]","[1.0,1.0]","[3.7078845271357785,1.641885268246686]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,138,0.01973532,0.12655592,0.14629124,0.02063437,0.12604983,22.89722104,0.90425695,0.02024793,0,Phase3-微调,1.000000,1.00000000,7.64936412,4608,0.0703125000,0.0468750000,2.5e-05,"[0.391706025103728,0.013272925828480059]","[0.3917060253244859,0.013272925800885316]","[[0.4113047122955322,0.37210733791192374],[0.014054195227584353,0.012491656405230363]]","[[0.4113047122955322,0.3721073380223027],[0.014054195227584353,0.012491656393157663]]","[[0.6403507458942908,0.6090415600273344],[0.11817470285351629,0.1114983491047665]]","[[1.0,1.0],[1.0,1.0]]","[[3.823642234890549,2.150009195009867],[1.6793151133590274,1.2871392261098933]]","[1.0,1.0]","[3.705723018116421,1.5039974413536212]","[0.00041899496815555416,0.0001627257246750728]","[0.3903287183355402,0.013030732740406637]","[0.3903287183355402,0.013030732754204008]","[[0.4094010874077126,0.3712563490426099],[0.0137218056384612,0.012339659876845502]]","[[0.4094010874077126,0.3712563501463996],[0.0137218056384612,0.012339659890642873]]","[[0.6391157693333096,0.6086039883119089],[0.11697580676387857,0.11096887897562098]]","[[1.0,1.0],[1.0,1.0]]","[[3.823724612483272,2.1563402652740478],[1.6564635585855554,1.2893945905897353]]","[1.0,1.0]","[3.71297757713883,1.4903962682794643]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,139,0.01975920,0.12689715,0.14665636,0.02046036,0.12572877,22.93121759,0.90334404,0.02024793,0,Phase3-微调,1.000000,1.00000000,7.21503274,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3925255657898055,0.01354532156450053]","[0.3925255662313214,0.013545321561051187]","[[0.4121976141576414,0.37285351747715917],[0.01432446811037759,0.012766174965158656]]","[[0.4121976141576414,0.3728535181946225],[0.01432446811037759,0.012766174970332672]]","[[0.6410142835643556,0.6096208141909705],[0.11927126543941322,0.11269150107271142]]","[[1.0,1.0],[1.0,1.0]]","[[3.8212012162914983,2.1492997456479954],[1.6765063069484851,1.2822099524515647]]","[1.0,1.0]","[3.708749282801593,1.5000970076631617]","[0.0004137210572446714,0.00016673890631695772]","[0.38970185319582623,0.012630210858252314]","[0.3897018525335524,0.012630210872049685]","[[0.409262313886925,0.37014139294624326],[0.013196043794353803,0.012064377991137682]]","[[0.409262313886925,0.370141390297148],[0.013196043794353803,0.012064378053225853]]","[[0.6390106024565521,0.6076876370995133],[0.11468102363524614,0.10969330364907229]]","[[1.0,1.0],[1.0,1.0]]","[[3.8197520344345657,2.1421034495035807],[1.6344286335839167,1.2445294662758155]]","[1.0,1.0]","[3.705901739332411,1.4587013995205915]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,140,0.01978715,0.12741683,0.14720398,0.02070964,0.12760745,22.88264392,0.90317390,0.02024793,0,Phase3-微调,1.000000,1.00000000,7.46912456,4608,0.0703125000,0.0468750000,2.5e-05,"[0.39411352690723206,0.013620315911248326]","[0.39411352668647415,0.013620315899175625]","[[0.41389131402527846,0.3743357398443752],[0.014390101959859883,0.012850529769504512]]","[[0.41389131402527846,0.37433573918210133],[0.014390101959859883,0.01285052976777984]]","[[0.6424140532811483,0.6109188168689057],[0.11963605150856353,0.11313352165398774]]","[[1.0,1.0],[1.0,1.0]]","[[3.815342402458191,2.14932610017282],[1.6796086856612453,1.2847257830478527]]","[1.0,1.0]","[3.708529176093914,1.5032531091460475]","[0.00041922065677310995,0.00015872108365160616]","[0.3946458213859134,0.01369803123590019]","[0.39464582050288166,0.013698031208305447]","[[0.4155801499331439,0.3737114932801988],[0.014595898364981015,0.012800164093021994]]","[[0.4155801499331439,0.3737114919556512],[0.014595898364981015,0.012800164058528565]]","[[0.6440078995845936,0.6106948539062783],[0.12063932749960157,0.11301227189876416]]","[[1.0,1.0],[1.0,1.0]]","[[3.7938183519575333,2.1440471525545473],[1.6494589576014766,1.3197284857432048]]","[1.0,1.0]","[3.7105032514642784,1.4987885969656485]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,141,0.01965447,0.12681963,0.14647410,0.02034939,0.12647405,22.95689947,0.90403303,0.02024793,0,Phase3-微调,1.000000,1.00000000,7.63490875,4608,0.0703125000,0.0468750000,2.5e-05,"[0.39196877816209086,0.013854049196190855]","[0.39196877816209086,0.013854049216886913]","[[0.4114906320969264,0.3724469248895292],[0.014636162670191239,0.013071935698045073]]","[[0.4114906320969264,0.3724469245583923],[0.014636162670191239,0.013071935734263173]]","[[0.6405724347741516,0.6093955505777289],[0.12060711178238745,0.11405980970572542]]","[[1.0,1.0],[1.0,1.0]]","[[3.8306149023550526,2.1493876496950786],[1.676730993941978,1.2868014379783912]]","[1.0,1.0]","[3.7073965386108116,1.5020770616001553]","[0.00040853474802807557,0.00017357344455309364]","[0.3914839715869338,0.013233004986411995]","[0.39148397114541794,0.013233004945019881]","[[0.4106937083933089,0.37227423124843173],[0.014266858691418612,0.012199151398683036]]","[[0.4106937083933089,0.3722742310276738],[0.014266858691418612,0.012199151329696178]]","[[0.6401339385244581,0.6094463056988186],[0.11919693588106721,0.11027734461757872]]","[[1.0,1.0],[1.0,1.0]]","[[3.8206804875974303,2.152789424966883],[1.6230512557206331,1.2694004085328845]]","[1.0,1.0]","[3.7165831318608036,1.461975845584163]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,142,0.01963719,0.12656039,0.14619757,0.02041321,0.12444194,22.94782117,0.90448000,0.02024793,0,Phase3-微调,1.000000,1.00000000,7.65462462,4608,0.0703125000,0.0468750000,2.5e-05,"[0.39110098243863495,0.013892257056647428]","[0.3911009818867401,0.013892257049748743]","[[0.41058871586013723,0.3716132491827011],[0.014702486945316196,0.013082027173152676]]","[[0.41058871586013723,0.3716132483548588],[0.014702486945316196,0.013082027161079977]]","[[0.6398276528826466,0.6086694137917624],[0.12085166378981538,0.11409743153662594]]","[[1.0,1.0],[1.0,1.0]]","[[3.829019430390111,2.1483448659932174],[1.685157812083209,1.2885497868061067]]","[1.0,1.0]","[3.706242745010941,1.5080902925244084]","[0.00040787524380397775,0.00016645982837804627]","[0.3861286035290471,0.012085602432489396]","[0.386128603970563,0.01208560242559071]","[[0.4054286676424521,0.36682853720806263],[0.012628557105307225,0.01154264778036762]]","[[0.4054286676424521,0.3668285378703365],[0.012628557105307225,0.01154264776657025]]","[[0.6359914823814675,0.6049479647918984],[0.11220313100903123,0.10731998168759876]]","[[1.0,1.0],[1.0,1.0]]","[[3.83661292747215,2.143734501026295],[1.7549175297772444,1.3099083299990053]]","[1.0,1.0]","[3.702132417537548,1.560963272165369]","[null,null]"
residual_simvq_k4-2_d2-2_rate047-20260723-121543,143,0.01966365,0.12733276,0.14699641,0.02026252,0.13809385,22.97535300,0.90446374,0.02024793,0,Phase3-微调,1.000000,1.00000000,7.52996006,4608,0.0703125000,0.0468750000,2.5e-05,"[0.3937070951969535,0.013757742663707447]","[0.39370709525214304,0.013757742682678832]","[[0.4133004956223347,0.3741136938885406],[0.014600325950110953,0.01291515937730394]]","[[0.4133004956223347,0.3741136939437301],[0.014600325950110953,0.012915159399724669]]","[[0.6419881245604268,0.6107680422288401],[0.12045317839969087,0.11336222143360862]]","[[1.0,1.0],[1.0,1.0]]","[[3.8241725369736,2.1476887928114996],[1.6946878091052726,1.2968382550610436]]","[1.0,1.0]","[3.7125331083933513,1.5174297467426017]","[0.0004150436306426181,0.0001629587638288083]","[0.4262974293143661,0.015602890809101088]","[0.4262974293143661,0.015602890815999772]","[[0.4471627023484972,0.40543215495568735],[0.016612521834947446,0.014593259693571815]]","[[0.4471627023484972,0.4054321556179612],[0.016612521834947446,0.014593259721166558]]","[[0.6680109584773029,0.6360634887659992],[0.12860460838785878,0.1205748439387039]]","[[1.0,1.0],[1.0,1.0]]","[[3.8174222857863813,2.157625698160242],[1.626265819867452,1.2910497727217498]]","[1.0,1.0]","[3.7147852261861165,1.4729461051799633]","[null,null]"
