run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,130,0.01654178,0.07902649,0.09556828,0.01628640,0.07646038,23.92513019,0.92456151,0.01628640,1,Phase3-微调,1.000000,1.00000000,7.64284431,4608,0.0703125000,0.0468750000,2.5e-05,"[0.2364932847795663,0.016391492690201157]","[0.23649328488994528,0.01639149267812846]","[[0.24808557113563573,0.2249009974024914],[0.018732419860100855,0.01405056547201066]]","[[0.24808557113563573,0.22490099762324933],[0.018732419860100855,0.01405056546424964]]","[[0.49686772138984114,0.47299462181550483],[0.13595508677815948,0.11753064079417122]]","[[1.0,1.0],[1.0,1.0]]","[[7.842278934408117,1.9979527544092248],[1.867504675300033,1.9373438894748687]]","[1.0,1.0]","[7.916615285696807,3.8036993278397455]","[0.00026461660728037477,8.30463298707737e-05]","[0.22750577838332564,0.017167444782400572]","[0.22750577827294668,0.017167444796197945]","[[0.23883064742441532,0.2161809101148888],[0.01952834587406229,0.014806543670042797]]","[[0.23883064742441532,0.21618090989413086],[0.01952834587406229,0.014806543642448055]]","[[0.4878900585351167,0.464110055676213],[0.13929416597993285,0.12114831153993254]]","[[1.0,1.0],[1.0,1.0]]","[[7.835493868368643,1.9976787107962148],[1.883496183819241,1.9241374775215432]]","[1.0,1.0]","[7.912649363058585,3.807313980879607]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,131,0.01588312,0.07723068,0.09311379,0.01620340,0.07696709,23.95064683,0.92481519,0.01620340,1,Phase3-微调,1.000000,1.00000000,7.69510089,4608,0.0703125000,0.0468750000,2.5e-05,"[0.23113252545396487,0.016005637415650267]","[0.23113252537118065,0.016005637398403553]","[[0.242566222421549,0.21969882801727011],[0.018267672120903928,0.013743602679352518]]","[[0.242566222421549,0.21969882785170167],[0.018267672120903928,0.013743602656931789]]","[[0.49140219887097675,0.4675774888859855],[0.13440971617345457,0.1163821322084577]]","[[1.0,1.0],[1.0,1.0]]","[[7.833513016170926,1.9980113362824474],[1.874509502340246,1.9277014014897522]]","[1.0,1.0]","[7.912307460219772,3.8014263638743646]","[0.00021324628303571243,7.257906123009484e-05]","[0.23032388124201034,0.015970807405257668]","[0.23032388190428416,0.015970807425953724]","[[0.2417465697835993,0.21890119369383212],[0.018200549800638798,0.013741065002977847]]","[[0.2417465697835993,0.218901194245727],[0.018200549800638798,0.01374106501677522]]","[[0.49088015887472364,0.4670447517324377],[0.1345807526398588,0.11685569683710734]]","[[1.0,1.0],[1.0,1.0]]","[[7.835832571100306,1.9989728742175632],[1.8903715804771142,1.915112026532491]]","[1.0,1.0]","[7.915383264753554,3.8053181348023593]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,132,0.01594746,0.07793919,0.09388665,0.01677314,0.08328264,23.80165959,0.92396369,0.01620340,0,Phase3-微调,1.000000,1.00000000,7.25458739,4608,0.0703125000,0.0468750000,2.5e-05,"[0.23367847910633793,0.015726917352596365]","[0.2336784790787432,0.015726917349147024]","[[0.24514525792113057,0.22221169866345547],[0.018023098815508464,0.013430735855190843]]","[[0.24514525792113057,0.22221169880142919],[0.018023098815508464,0.013430735836219456]]","[[0.4940168916627213,0.4702579039666388],[0.13365730112073598,0.11520806715168334]]","[[1.0,1.0],[1.0,1.0]]","[[7.837215524249607,1.9980536493990155],[1.8771359430419075,1.9300648389039217]]","[1.0,1.0]","[7.914251624213325,3.806247283352746]","[0.00023299560382804852,7.833780004889209e-05]","[0.2488622357447942,0.017642205215438647]","[0.2488622354136573,0.017642205215438647]","[[0.26087563512501893,0.23684883735798024],[0.020067158603557834,0.015217251765231291]]","[[0.26087563512501893,0.2368488370268433],[0.020067158603557834,0.015217251772129977]]","[[0.5098818286701485,0.4857625859755057],[0.1412894473031715,0.12293665353898649]]","[[1.0,1.0],[1.0,1.0]]","[[7.8342616681699395,1.9991955403928403],[1.9014443388691655,1.9537258598539564]]","[1.0,1.0]","[7.915017806159126,3.854742753064191]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,133,0.01594367,0.07819558,0.09413925,0.01638263,0.07904989,23.90382289,0.92474627,0.01620340,0,Phase3-微调,1.000000,1.00000000,7.57212914,4608,0.0703125000,0.0468750000,2.5e-05,"[0.2345698000656234,0.015656046167498938]","[0.23456979990005494,0.01565604615715091]","[[0.2460372879549309,0.22310231134847358],[0.017935076609460844,0.013377015658274845]]","[[0.2460372879549309,0.22310231101733666],[0.017935076609460844,0.013377015661724188]]","[[0.4950189788584356,0.4712984964251518],[0.13330283788619218,0.11493928213086393]]","[[1.0,1.0],[1.0,1.0]]","[[7.835230038784168,1.997838395613211],[1.8713245963608778,1.9332416201079334]]","[1.0,1.0]","[7.912826292603104,3.8035618627512897]","[0.00022616095155643523,7.61738379609327e-05]","[0.23859785596529642,0.014361780385176342]","[0.23859785618605436,0.014361780371378969]","[[0.25033900561156097,0.226856705877516],[0.016494855967660746,0.012228704726806393]]","[[0.25033900561156097,0.22685670565675806],[0.016494855967660746,0.01222870469921165]]","[[0.4995703200499217,0.4755019655934087],[0.12813863334832368,0.11024962575347336]]","[[1.0,1.0],[1.0,1.0]]","[[7.851658411379214,1.9988853401607938],[1.8958809269799126,1.979570569815459]]","[1.0,1.0]","[7.923198339674208,3.87448047708582]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,134,0.01587982,0.07781246,0.09369228,0.01612645,0.07359704,23.97201414,0.92545392,0.01612645,1,Phase3-微调,1.000000,1.00000000,7.43342323,4608,0.0703125000,0.0468750000,2.5e-05,"[0.2331751419438256,0.015824744941804695]","[0.23317514197142036,0.015824744934906012]","[[0.2446013661722342,0.22174891713592743],[0.01810321677993569,0.013546273046759543]]","[[0.2446013661722342,0.22174891724630638],[0.01810321677993569,0.013546273013990787]]","[[0.4935402804502734,0.4698394447013184],[0.13394478671252727,0.11569175789201701]]","[[1.0,1.0],[1.0,1.0]]","[[7.829103518415381,1.9980875529624798],[1.8809140417310926,1.926206538412306]]","[1.0,1.0]","[7.910221144888136,3.806333111392127]","[0.00022070626088221886,7.510345187458571e-05]","[0.21801984519870193,0.017490685517313302]","[0.21801984597135474,0.017490685482819877]","[[0.22891899998541232,0.2071206901912336],[0.019816513835555976,0.015164857233564059]]","[[0.22891899998541232,0.20712069151578127],[0.019816513835555976,0.015164857212868001]]","[[0.4776809352415579,0.4543059452816292],[0.14036064147949218,0.12267816011552457]]","[[1.0,1.0],[1.0,1.0]]","[[7.828018552285654,1.9990788247850206],[1.9027142454076695,1.9233520852194892]]","[1.0,1.0]","[7.911638786174633,3.825927653136077]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,135,0.01585525,0.07793683,0.09379208,0.01683582,0.07546794,23.78715534,0.92425086,0.01612645,0,Phase3-微调,1.000000,1.00000000,7.38220174,4608,0.0703125000,0.0468750000,2.5e-05,"[0.2336370370178311,0.01576083164351682]","[0.23363703704542585,0.015760831638342805]","[[0.24500974916197635,0.2222643245425489],[0.01801742560368169,0.013504237641959831]]","[[0.24500974916197635,0.22226432445976468],[0.01801742560368169,0.01350423761608976]]","[[0.4938810477654139,0.4703113544870306],[0.13363005274699793,0.1155362307611439]]","[[1.0,1.0],[1.0,1.0]]","[[7.827500632074144,1.99815882841746],[1.8755593449981125,1.9297863863132618]]","[1.0,1.0]","[7.909550828403897,3.8045318678573325]","[0.00022211049760732782,7.582150678057655e-05]","[0.22331443749092245,0.018182976247259865]","[0.22331443826357525,0.01818297617137432]","[[0.2342093422457024,0.2124195315219738],[0.020763867065586427,0.015602085380642502]]","[[0.2342093422457024,0.21241953328803734],[0.020763867065586427,0.015602085290959588]]","[[0.48307487280280503,0.45998276185106346],[0.14376425009082866,0.12452214547881374]]","[[1.0,1.0],[1.0,1.0]]","[[7.834490779594139,1.9969624033680669],[1.894299766752455,1.9248535182740953]]","[1.0,1.0]","[7.910721058315701,3.8189497647462067]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,136,0.01590211,0.07829062,0.09419273,0.01627400,0.08089741,23.93138593,0.92496322,0.01612645,0,Phase3-微调,1.000000,1.00000000,7.40045876,4608,0.0703125000,0.0468750000,2.5e-05,"[0.23496837146856167,0.015561617472795424]","[0.2349683714961564,0.015561617481418781]","[[0.24634531115492184,0.22359143117511715],[0.017814082191843127,0.013309152620085687]]","[[0.24634531115492184,0.22359143136828033],[0.017814082191843127,0.013309152647680431]]","[[0.4952827298530826,0.4717784803774622],[0.13289907685032598,0.11471740279208731]]","[[1.0,1.0],[1.0,1.0]]","[[7.831319129908526,1.9978463618843645],[1.882298602881255,1.9260394659307267]]","[1.0,1.0]","[7.910858171957511,3.807563851939307]","[0.00022655202960272113,7.500776060051403e-05]","[0.24212486136842656,0.0167468524572474]","[0.24212486103728967,0.016746852491740828]","[[0.2536774029334386,0.23057231914114068],[0.01916057803426628,0.01433312670086269]]","[[0.2536774029334386,0.23057231825810892],[0.01916057803426628,0.01433312668706532]]","[[0.5027697291639116,0.47925524093486643],[0.138059943748845,0.11929621083868874]]","[[1.0,1.0],[1.0,1.0]]","[[7.825800447110777,1.996456914477878],[1.8733731808485807,1.8923187520768907]]","[1.0,1.0]","[7.905329736073812,3.76554375577856]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,137,0.01579095,0.07802792,0.09381887,0.01656886,0.07467864,23.85054877,0.92377610,0.01612645,0,Phase3-微调,1.000000,1.00000000,7.74481345,4608,0.0703125000,0.0468750000,2.5e-05,"[0.23386268800607435,0.015826660979332195]","[0.23386268781291114,0.01582666098278154]","[[0.24513847872062966,0.22258689718114005],[0.01810087756840167,0.013552444357493962]]","[[0.24513847872062966,0.22258689690519262],[0.01810087756840167,0.013552444350595275]]","[[0.4940345685791086,0.4706812180302761],[0.1338592063497614,0.1156433154311445]]","[[1.0,1.0],[1.0,1.0]]","[[7.815949666058576,1.9976163802323519],[1.8814498336226853,1.9215071971769686]]","[1.0,1.0]","[7.902635343869528,3.8022783566404272]","[0.00022991416945943556,7.545143724672488e-05]","[0.22472893065876431,0.014242722404499848]","[0.22472893154179607,0.014242722425195906]","[[0.23574506132690995,0.21371279899720794],[0.01649858214099098,0.011986862640413973]]","[[0.23574506132690995,0.21371280021137662],[0.01649858214099098,0.011986862688704773]]","[[0.4847948827125408,0.4615214645862579],[0.12814679830162615,0.1091497614427849]]","[[1.0,1.0],[1.0,1.0]]","[[7.815594309347647,1.9955771896574233],[1.8269307260160093,1.987824868272852]]","[1.0,1.0]","[7.89843307071262,3.8112383506916188]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,138,0.01580447,0.07814537,0.09394984,0.01618111,0.07847501,23.95704997,0.92471502,0.01612645,0,Phase3-微调,1.000000,1.00000000,7.63256961,4608,0.0703125000,0.0468750000,2.5e-05,"[0.23450650067793,0.01555867036977024]","[0.23450650053995628,0.015558670362871554]","[[0.24579541360338528,0.22321758709020084],[0.01780042633138321,0.01331691432537304]]","[[0.24579541360338528,0.22321758703501135],[0.01780042633138321,0.013316914335721068]]","[[0.494828752455888,0.47148481022428584],[0.13284973754651017,0.11474640110024699]]","[[1.0,1.0],[1.0,1.0]]","[[7.817057417057178,1.9979358701794236],[1.8867512385050456,1.9278447095994595]]","[1.0,1.0]","[7.903814839433741,3.813925626984349]","[0.00021730443731939885,7.493905068258754e-05]","[0.23591479537663637,0.015205228715031235]","[0.2359147955973943,0.015205228715031235]","[[0.24724743277938277,0.22458215609744744],[0.017315854097682017,0.013094603235798854]]","[[0.24724743277938277,0.22458215687010025],[0.017315854097682017,0.013094603228900168]]","[[0.49642664414865,0.47306271769382335],[0.13120488949395992,0.11399700851352126]]","[[1.0,1.0],[1.0,1.0]]","[[7.816277645252369,1.9986706548266941],[1.911609755622016,1.9802113815590188]]","[1.0,1.0]","[7.904891815891972,3.891155423058404]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,139,0.01619282,0.07901820,0.09521102,0.01619356,0.07612909,23.95386566,0.92476453,0.01612645,0,Phase3-微调,1.000000,1.00000000,7.27531440,4608,0.0703125000,0.0468750000,2.5e-05,"[0.23702097499260197,0.01583727250151612]","[0.23702097488222298,0.015837272482544736]","[[0.24838942802614636,0.22565252162792065],[0.01813114948950156,0.013543395460928203]]","[[0.24838942802614636,0.22565252135197322],[0.01813114948950156,0.01354339543333346]]","[[0.49715876739334175,0.47377444169035665],[0.13396173552782448,0.11562133863292358]]","[[1.0,1.0],[1.0,1.0]]","[[7.8199446466234,1.997613544375808],[1.8692713916301726,1.924397552454913]]","[1.0,1.0]","[7.904649098714192,3.792743409562994]","[0.00023922578164072345,8.097402387647889e-05]","[0.22949478858047062,0.014118292079203659]","[0.22949478924274444,0.0141182920585076]","[[0.24083860041918578,0.21815097641061854],[0.01625996887407921,0.01197661513255702]]","[[0.24083860041918578,0.21815097707289235],[0.01625996887407921,0.011976615146354393]]","[[0.4899367868900299,0.46622290787873444],[0.1271681664166627,0.10904567186479215]]","[[1.0,1.0],[1.0,1.0]]","[[7.820810038955123,1.9993097632019607],[1.8509049583364416,1.895007277418066]]","[1.0,1.0]","[7.908441751974601,3.7455555386013453]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,140,0.01577826,0.07770599,0.09348425,0.01620925,0.07999416,23.95381705,0.92548846,0.01612645,0,Phase3-微调,1.000000,1.00000000,7.50773688,4608,0.0703125000,0.0468750000,2.5e-05,"[0.23312800143052032,0.015531170997699654]","[0.2331280016236835,0.015531170995974982]","[[0.24438784122467042,0.22186816108447535],[0.017762953631096968,0.013299388297040153]]","[[0.24438784122467042,0.22186816116725958],[0.017762953631096968,0.01329938828151811]]","[[0.4934557000244105,0.4701073682970471],[0.13265924070168425,0.1146131281775457]]","[[1.0,1.0],[1.0,1.0]]","[[7.817462798401161,1.9978828405892408],[1.8800560333110667,1.9182940507376636]]","[1.0,1.0]","[7.903931031403718,3.7975551848058346]","[0.00021717274058674876,7.814771532947715e-05]","[0.23988764208775978,0.016093658145379136]","[0.23988764208775978,0.016093658152277823]","[[0.25142020947403376,0.22835507437034888],[0.01859902971320682,0.013588286508564596]]","[[0.25142020947403376,0.22835507492224374],[0.01859902971320682,0.013588286536159339]]","[[0.5006321644341504,0.47705364293522307],[0.13609817105310934,0.11624842374413102]]","[[1.0,1.0],[1.0,1.0]]","[[7.829486144030535,1.9990383898770367],[1.9076203266779581,1.9007174491882324]]","[1.0,1.0]","[7.912300095734773,3.808253781000773]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,141,0.01576956,0.07810342,0.09387297,0.01619264,0.07768394,23.95218347,0.92493926,0.01612645,0,Phase3-微调,1.000000,1.00000000,7.37365890,4608,0.0703125000,0.0468750000,2.5e-05,"[0.23402119977054772,0.015909729720334765]","[0.23402119946700556,0.015909729706537392]","[[0.2452734367163093,0.22276896199694388],[0.018189206258911225,0.013630253094662394]]","[[0.2452734367163093,0.22276896152783324],[0.018189206258911225,0.013630253103285752]]","[[0.4943444620679926,0.4710524809029367],[0.1342506449807573,0.11603652248503986]]","[[1.0,1.0],[1.0,1.0]]","[[7.818110656738281,1.9978225416607327],[1.8765431702136994,1.9197730227752967]]","[1.0,1.0]","[7.9041313824830235,3.7955161072589734]","[0.00021203966634520503,7.667578166985077e-05]","[0.23307495845688714,0.015513663249159301]","[0.23307495801537126,0.015513663269855357]","[[0.2442824900150299,0.22186742767139717],[0.017756343129332417,0.013270983299999326]]","[[0.2442824900150299,0.2218674271195023],[0.017756343129332417,0.013270983299999326]]","[[0.49348958399560716,0.47024824972505924],[0.13292563673522736,0.11483373200451887]]","[[1.0,1.0],[1.0,1.0]]","[[7.816709740956624,1.9981035002955685],[1.908423994205616,1.8845611342677364]]","[1.0,1.0]","[7.903990448845757,3.7928400428206834]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,142,0.01580888,0.07799011,0.09379899,0.01636184,0.07778743,23.90602309,0.92324763,0.01612645,0,Phase3-微调,1.000000,1.00000000,7.09289346,4608,0.0703125000,0.0468750000,2.5e-05,"[0.2341202803507999,0.015448072038728881]","[0.23412028057155787,0.01544807202493151]","[[0.2453699759035199,0.22287058369429022],[0.017676731980302268,0.01321941207645944]]","[[0.2453699759035199,0.22287058394264292],[0.017676731980302268,0.01321941204196601]]","[[0.49431421398012726,0.471029107051867],[0.1323512746228112,0.11430151880615287]]","[[1.0,1.0],[1.0,1.0]]","[[7.812252831459046,1.997903279904966],[1.8791485013785185,1.9229420068087402]]","[1.0,1.0]","[7.90133041187569,3.8013052498852766]","[0.00022677082643322475,7.781538770696325e-05]","[0.2347802832170769,0.014139480971627766]","[0.23478028299631895,0.01413948097852645]","[[0.24596417976750268,0.2235963864458932],[0.016142367095583015,0.012136594737293544]]","[[0.24596417976750268,0.2235963863355142],[0.016142367095583015,0.012136594764888287]]","[[0.4951059392204991,0.4719932269167017],[0.1266956122385131,0.10977949124795419]]","[[1.0,1.0],[1.0,1.0]]","[[7.819065570831299,1.9983081296638205],[1.873308374263622,1.9695954313984623]]","[1.0,1.0]","[7.905586468731916,3.84160161724797]","[null,null]"
stagewise_residual_simvq_k8x2-2x2_rate047-resume-20260731-101433,143,0.01585455,0.07825926,0.09411381,0.01633017,0.07699297,23.91314862,0.92344840,0.01612645,0,Phase3-微调,1.000000,1.00000000,7.38194804,4608,0.0703125000,0.0468750000,2.5e-05,"[0.23497762321322052,0.015452020178997406]","[0.23497762343397846,0.015452020173823392]","[[0.2462722061132943,0.22368304045112045],[0.017694795028203064,0.013209245264254234]]","[[0.2462722061132943,0.2236830410582048],[0.017694795028203064,0.013209245255630877]]","[[0.4951188349613437,0.47178483605384824],[0.1324219408824488,0.11424949578940868]]","[[1.0,1.0],[1.0,1.0]]","[[7.818179448445638,1.9980636292033724],[1.8672678505932843,1.921235555410385]]","[1.0,1.0]","[7.904651361041599,3.7875086024955467]","[0.0002265445036755409,7.948914769628943e-05]","[0.23177378762651374,0.014603700875132172]","[0.23177378740575577,0.014603700888929544]","[[0.24301364145897053,0.22053393125534057],[0.016786612915220083,0.012420788710867917]]","[[0.24301364145897053,0.2205339308138247],[0.016786612915220083,0.012420788766057404]]","[[0.49212875255831967,0.4687459080307572],[0.12925709436337154,0.1110999032303139]]","[[1.0,1.0],[1.0,1.0]]","[[7.80475525326199,1.9990155573244448],[1.8686204954429908,1.9234789459793655]]","[1.0,1.0]","[7.899740091959635,3.7916037965703895]","[null,null]"
