run_id,epoch,train_recon,train_vq,train_total,val_recon,val_vq,val_psnr,val_ms_ssim,best_val_recon,is_best,phase,channel_prob,channel_usage_ratio,mean_channel_snr,source_bits_per_image,source_bpp,transmission_ratio,learning_rate,train_rq_codebook_loss_per_scale,train_rq_commitment_loss_per_scale,train_rq_codebook_per_depth,train_rq_commitment_per_depth,train_rq_residual_norm_per_depth,train_rq_usage_per_depth,train_rq_perplexity_per_depth,train_rq_aggregate_usage_per_scale,train_rq_aggregate_perplexity_per_scale,train_rq_projection_grad_norm_per_scale,val_rq_codebook_loss_per_scale,val_rq_commitment_loss_per_scale,val_rq_codebook_per_depth,val_rq_commitment_per_depth,val_rq_residual_norm_per_depth,val_rq_usage_per_depth,val_rq_perplexity_per_depth,val_rq_aggregate_usage_per_scale,val_rq_aggregate_perplexity_per_scale,val_rq_projection_grad_norm_per_scale
residual_simvq_k16-4_d2-2_rate094-20260726-215551,113,0.01262856,0.03354146,0.04617002,0.01267579,0.03461150,25.02751595,0.94408029,0.01267579,1,Phase3-微调,0.800000,0.78888889,7.43767526,9216,0.1406250000,0.0937500000,2.5e-05,"[0.10391532893258112,0.0034173399942961555]","[0.10391532894637849,0.003417339995589659]","[[0.12386171733615575,0.08396894008749062],[0.004253447587877788,0.0025812323810963855]]","[[0.12386171733615575,0.08396894017027484],[0.004253447587877788,0.0025812323849768964]]","[[0.3515216138627794,0.2893194265111729],[0.06483263564468533,0.05031104481054677]]","[[1.0,0.9019675925925926],[0.75,0.75]]","[[13.707380602094862,5.8735554191801285],[2.9676748081489848,2.008081308117619]]","[1.0,0.75]","[12.350411402737652,2.68505993993194]","[0.00012169004935626786,3.779253628871865e-05]","[0.10710930001956445,0.003647490861584191]","[0.10710929968842754,0.003647490873656891]","[[0.12793369436705554,0.08628490445790467],[0.004532432576848401,0.002762549167016038]]","[[0.12793369436705554,0.08628490407157827],[0.004532432576848401,0.0027625491747770596]]","[[0.35733340139742253,0.2933735792283659],[0.06705541585882505,0.05220381043575428]]","[[1.0,0.9180555555555555],[0.75,0.75]]","[[13.696657498677572,5.977334587662308],[2.9785869616049307,2.0518624906186704]]","[1.0,0.75]","[12.468533628958243,2.7107239246368406]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,114,0.01259283,0.03357775,0.04617059,0.01279698,0.03459393,24.99307787,0.94355164,0.01267579,0,Phase3-微调,0.825000,0.85740741,7.51688428,9216,0.1406250000,0.0937500000,2.5e-05,"[0.10399414037388784,0.0034546616157361616]","[0.10399414045667207,0.0034546616157361616]","[[0.12394281660241109,0.08404546382802504],[0.004301783304092371,0.00260753991681634]]","[[0.12394281660241109,0.08404546395220139],[0.004301783304092371,0.0026075399125046615]]","[[0.3516631842763336,0.28948499160232366],[0.06519490465935733,0.05056781260365689]]","[[1.0,0.9],[0.75,0.75]]","[[13.701644044452243,5.86749889144191],[2.9679420758176733,2.00817086674549]]","[1.0,0.75]","[12.347082593705919,2.688418330086602]","[0.00012139575105889148,3.705257025069807e-05]","[0.10579297415636203,0.0049076143169292695]","[0.10579297399079358,0.004907614332451312]","[[0.12588740509969218,0.08569854271632654],[0.005910627459417339,0.003904601127875072]]","[[0.12588740509969218,0.08569854238518962],[0.005910627459417339,0.0039046011502958007]]","[[0.3544680756551248,0.29238423660949425],[0.07639821447707988,0.06186864715483453]]","[[1.0,0.9004629629629629],[0.75,0.75]]","[[13.677637262697573,5.85530557985659],[2.976648074609262,1.992652244038052]]","[1.0,0.75]","[12.33101507116247,2.6850820823952004]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,115,0.01257057,0.03368997,0.04626054,0.01311544,0.03425858,24.89190536,0.94100590,0.01267579,0,Phase3-微调,0.850000,0.84074074,7.39632539,9216,0.1406250000,0.0937500000,2.5e-05,"[0.10435940970977148,0.003448491240851581]","[0.10435940973736622,0.003448491235246399]","[[0.12428119549596751,0.08443762358553984],[0.0042889666756511565,0.0026080157929013865]]","[[0.12428119549596751,0.08443762361313457],[0.0042889666756511565,0.002608015790529963]]","[[0.3521324044024503,0.29014578996985046],[0.0650994682063659,0.05057118204594762]]","[[1.0,0.8974537037037037],[0.75,0.75]]","[[13.694546782528912,5.860846063825819],[2.9695099729078787,2.0007148226102194]]","[1.0,0.75]","[12.33531117969089,2.686814620759752]","[0.0001209573344601301,3.66080356596083e-05]","[0.10627522545832174,0.003352220768660859]","[0.1062752252927533,0.0033522207617621732]","[[0.1263055717503583,0.08624487889033777],[0.004233548384918659,0.002470893133431673]]","[[0.1263055717503583,0.08624487844882188],[0.004233548384918659,0.0024708931463667087]]","[[0.35505303718425607,0.29330995502295315],[0.0648515191619043,0.049437260489772865]]","[[1.0,0.8935185185185185],[0.75,0.75]]","[[13.742961516203703,5.923127206166585],[2.9735107757427075,2.057692707026446]]","[1.0,0.75]","[12.437297856366193,2.736921525884558]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,116,0.01256083,0.03377366,0.04633449,0.01274811,0.03470855,25.00854819,0.94410367,0.01267579,0,Phase3-微调,0.875000,0.86666667,7.58229847,9216,0.1406250000,0.0937500000,2.5e-05,"[0.10452362430040484,0.0035520957985513465]","[0.10452362442458117,0.003552095800707186]","[[0.12442910621563594,0.08461814212302367],[0.004391434428247589,0.0027127571524707254]]","[[0.12442910621563594,0.08461814223340264],[0.004391434428247589,0.0027127571535486453]]","[[0.3523088672094875,0.29041644613499995],[0.06580009663960448,0.05150322629207814]]","[[1.0,0.9004629629629629],[0.75,0.75]]","[[13.696084066673562,5.863529456103289],[2.9730424607241597,1.9851491709550222]]","[1.0,0.75]","[12.341951031155057,2.683265335913058]","[0.0001216937930116223,3.8459318653217954e-05]","[0.10749183948393222,0.003575514503582208]","[0.10749183970469016,0.0035755145208289226]","[[0.12777917346468678,0.08720450473052484],[0.00443588775858559,0.0027151412339191192]]","[[0.12777917346468678,0.08720450511685124],[0.00443588775858559,0.0027151412494411625]]","[[0.3571006876450998,0.29491520104584873],[0.06630961039551982,0.05172213843023336]]","[[1.0,0.9050925925925926],[0.75,0.75]]","[[13.705573512889721,5.904233282583731],[2.981748421986898,2.010759543489527]]","[1.0,0.75]","[12.402445206818758,2.6972076680925157]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,117,0.01252833,0.03390374,0.04643207,0.01262176,0.03329126,25.04731678,0.94434323,0.01262176,1,Phase3-微调,0.900000,0.90370370,7.27490773,9216,0.1406250000,0.0937500000,2.5e-05,"[0.10496989063642644,0.0035220823824164216]","[0.1049698906502238,0.003522082381122918]","[[0.1248135823480509,0.08512619864885454],[0.004378391441854613,0.0026657733055159313]]","[[0.1248135823480509,0.08512619878682826],[0.004378391441854613,0.002665773303144508]]","[[0.3527667735461836,0.29119912805380643],[0.06577044143169014,0.05117014919028238]]","[[1.0,0.8962962962962963],[0.75,0.75]]","[[13.699467526541817,5.859178853034973],[2.9699920976603473,1.98267220126258]]","[1.0,0.75]","[12.340548147978605,2.6786072117310984]","[0.00012403203565756687,4.1423630827247745e-05]","[0.10287552050970218,0.0036565074800617163]","[0.10287552034413373,0.0036565074886850736]","[[0.12259335782792834,0.08315768313628656],[0.004489829818959589,0.0028231851480625294]]","[[0.12259335782792834,0.08315768280514964],[0.004489829818959589,0.002823185153236544]]","[[0.34981639274844417,0.28803086634035463],[0.06671896168479213,0.05277736120753818]]","[[1.0,0.8949074074074074],[0.75,0.75]]","[[13.701101197136772,5.845975059933132],[2.9802557344789857,1.9954586143846864]]","[1.0,0.75]","[12.33223144389965,2.69104692141215]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,118,0.01254910,0.03413700,0.04668610,0.01284537,0.03427731,24.98231949,0.94409750,0.01262176,0,Phase3-微调,0.925000,0.91296296,7.63215655,9216,0.1406250000,0.0937500000,2.5e-05,"[0.10563114464834884,0.0036072556796069776]","[0.10563114467594359,0.0036072556791758095]","[[0.12552775663358193,0.08573453231818146],[0.004453134165938805,0.002761377182280369]]","[[0.12552775663358193,0.08573453231818146],[0.004453134165938805,0.002761377181418033]]","[[0.3538408089015219,0.2923069289437047],[0.06634728606376383,0.05206345787478818]]","[[1.0,0.8991898148148149],[0.75,0.75]]","[[13.705982250637478,5.86766139931149],[2.971666779341521,1.9721382176434552]]","[1.0,0.75]","[12.34936446790342,2.6807723226370634]","[0.0001234101495895259,3.806809716782785e-05]","[0.10636294980843862,0.003324429951263247]","[0.10636294980843862,0.0033244299547125896]","[[0.126407279184571,0.08631861954927444],[0.00409556633827311,0.0025532935599417044]]","[[0.126407279184571,0.08631861949408495],[0.00409556633827311,0.002553293561666376]]","[[0.35519552319138137,0.29343119903847026],[0.06374941515149894,0.05022980057530933]]","[[1.0,0.9023148148148148],[0.75,0.75]]","[[13.699692867420337,5.878194706528275],[2.973165990688183,1.9358709167551111]]","[1.0,0.75]","[12.377117750379774,2.661018809565791]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,119,0.01247678,0.03404201,0.04651878,0.01294645,0.03443942,24.94021644,0.94285931,0.01262176,0,Phase3-微调,0.950000,0.94814815,7.34035780,9216,0.1406250000,0.0937500000,2.5e-05,"[0.10520113284389178,0.0037332953928314425]","[0.10520113280249967,0.003733295388088596]","[[0.12499828306889092,0.08540398226705966],[0.004598609214493384,0.0028679815554318745]]","[[0.12499828306889092,0.08540398217737674],[0.004598609214493384,0.002867981551120196]]","[[0.35307701815057685,0.29172784675050667],[0.06736326758508329,0.052991302711544216]]","[[1.0,0.8981481481481481],[0.75,0.75]]","[[13.682760814384178,5.8464417916757085],[2.9743514714417634,1.9871933579444885]]","[1.0,0.75]","[12.325157089586611,2.6944185923646997]","[0.00012259859407398228,4.1178590934712836e-05]","[0.1068845444255405,0.003321610796437771]","[0.10688454453591947,0.003321610799887114]","[[0.12678981500643272,0.08697927274085858],[0.004164638284041925,0.002478583299347924]]","[[0.12678981500643272,0.08697927285123755],[0.004164638284041925,0.002478583299347924]]","[[0.35574359231525,0.29456568316177084],[0.0643556083518046,0.049580359624491796]]","[[1.0,0.9018518518518519],[0.75,0.75]]","[[13.708524640401205,5.875434525807699],[2.9675370234030263,1.9534052036426686]]","[1.0,0.75]","[12.378776748092086,2.688405974706014]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,120,0.01247909,0.03411903,0.04659812,0.01283056,0.03273933,24.96770889,0.94339442,0.01262176,0,Phase3-微调,0.975000,0.96481481,7.71395102,9216,0.1406250000,0.0937500000,2.5e-05,"[0.10548851169921734,0.0036923823188300484]","[0.10548851158883836,0.003692382316674209]","[[0.12529229851508583,0.08568472431075794],[0.004552888671902043,0.0028318759467866684]]","[[0.12529229851508583,0.08568472417278422],[0.004552888671902043,0.002831875945924333]]","[[0.3535136111908489,0.2922290523019102],[0.06703374647983798,0.05267980980376403]]","[[1.0,0.9010416666666666],[0.75,0.75]]","[[13.678181959081579,5.848222652188054],[2.9753795742988585,1.9760316296860023]]","[1.0,0.75]","[12.325436475541856,2.6916632678773666]","[0.00012039202175165647,3.922699354545869e-05]","[0.10162435720364253,0.0031414998281333183]","[0.10162435720364253,0.0031414998212346322]","[[0.12147576229439841,0.0817729518921287],[0.0038956206843808847,0.002387378946878016]]","[[0.12147576229439841,0.08177295216807613],[0.0038956206843808847,0.0023873789382546588]]","[[0.34822020265791154,0.28562638450551914],[0.06219542313505102,0.04861073201453244]]","[[1.0,0.9023148148148148],[0.75,0.75]]","[[13.635121423226815,5.8479679319593645],[2.9742968435640686,1.9162817963847407]]","[1.0,0.75]","[12.329007756268537,2.6553536927258525]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,121,0.01251336,0.03434620,0.04685955,0.01264204,0.03416378,25.03617781,0.94386296,0.01262176,0,Phase3-微调,1.000000,1.00000000,7.42540997,9216,0.1406250000,0.0937500000,2.5e-05,"[0.1062085744821363,0.0036992593017337776]","[0.10620857442694681,0.003699259296990931]","[[0.12612108695838187,0.08629606174374069],[0.004556340346957936,0.0028421782427122473]]","[[0.12612108695838187,0.08629606166095645],[0.004556340346957936,0.0028421782399096563]]","[[0.35472419648258774,0.293315894846563],[0.06710964980086795,0.05285435910854075]]","[[1.0,0.9012731481481482],[0.75,0.75]]","[[13.659952750029387,5.8495480634548045],[2.9753962755203247,1.9615943926352042]]","[1.0,0.75]","[12.335812547471788,2.6918690244356793]","[0.0001221269351474432,3.9174361651290656e-05]","[0.10631845223682898,0.0030056286930899927]","[0.10631845229201847,0.0030056286879159787]","[[0.12634006363374214,0.0862968404535894],[0.0037499612973382074,0.0022612960526236783]]","[[0.12634006363374214,0.08629684028802094],[0.0037499612973382074,0.0022612960431379853]]","[[0.3551103737619188,0.2934052606423696],[0.06105802746282683,0.047355651827874004]]","[[1.0,0.899537037037037],[0.75,0.75]]","[[13.672706667582194,5.869587407288728],[2.9690384529255054,1.8888735011771873]]","[1.0,0.75]","[12.37656351018835,2.6559800059707075]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,122,0.01248180,0.03441821,0.04690001,0.01255246,0.03445529,25.06435002,0.94426080,0.01255246,1,Phase3-微调,1.000000,1.00000000,7.58509470,9216,0.1406250000,0.0937500000,2.5e-05,"[0.10645824734259535,0.0036800319708331867]","[0.10645824735639271,0.0036800319652280046]","[[0.1263611717218602,0.08655532277706597],[0.0045411122303145625,0.0028189516953986]]","[[0.1263611717218602,0.08655532279086334],[0.0045411122303145625,0.002818951692164841]]","[[0.35502728781214465,0.29372296703082545],[0.06696235829343399,0.05257586635373257]]","[[1.0,0.897337962962963],[0.75,0.75]]","[[13.672696759965685,5.838466684906571],[2.9754134195822255,1.956345945596695]]","[1.0,0.75]","[12.320148551022564,2.6917190723949007]","[0.00012159486700343054,3.823362434121481e-05]","[0.10637192019709835,0.0038849954665810976]","[0.10637192041785629,0.0038849954700304404]","[[0.12686754365762073,0.08587629712290235],[0.00477411913237086,0.002995871770609584]]","[[0.12686754365762073,0.08587629750922875],[0.00477411913237086,0.002995871774058927]]","[[0.35584839472064267,0.2926844369482111],[0.06877475460922276,0.054334522314645625]]","[[1.0,0.9050925925925926],[0.75,0.75]]","[[13.653752143294723,5.902465057373047],[2.9856253623962403,1.9721553970266272]]","[1.0,0.75]","[12.402989239162869,2.7050793011983236]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,123,0.01383088,0.03537072,0.04920160,0.01313384,0.03648520,24.86875120,0.94120078,0.01255246,0,Phase3-微调,1.000000,1.00000000,7.57335612,9216,0.1406250000,0.0937500000,2.5e-05,"[0.10877041177893126,0.00441588596182151]","[0.10877041175133652,0.004415885961390342]","[[0.12939788501847674,0.0881429379047067],[0.005300075263733527,0.003531696654735478]]","[[0.12939788501847674,0.08814293801508567],[0.005300075263733527,0.0035316966596939084]]","[[0.3591390962953921,0.29621370197446256],[0.06990934195755809,0.05620893000590581]]","[[1.0,0.9027777777777778],[0.75,0.75]]","[[13.707783430593985,5.908570890073423],[2.8507910035274646,1.7869244467329095]]","[1.0,0.75]","[12.413355518270421,2.563640684110147]","[0.00018068073124460945,7.644317801923198e-05]","[0.11294482466247346,0.0038078235876229075]","[0.11294482460728399,0.0038078235789995502]","[[0.1340452661116918,0.09184438227503389],[0.004601094602710671,0.0030145525345923723]]","[[0.1340452661116918,0.09184438210946543],[0.004601094602710671,0.003014552525969015]]","[[0.36577040486865575,0.3026846252105854],[0.0677552810145749,0.05487714636105078]]","[[1.0,0.8967592592592593],[0.75,0.75]]","[[13.774616036591706,5.966133333135534],[2.661675054055673,1.4133069232658104]]","[1.0,0.75]","[12.51954104812057,2.3186623926515932]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,124,0.01256978,0.03525559,0.04782537,0.01268672,0.03440993,25.02580511,0.94367945,0.01255246,0,Phase3-微调,1.000000,1.00000000,7.75801223,9216,0.1406250000,0.0937500000,2.5e-05,"[0.1090965213323081,0.003721368106737457]","[0.10909652122192913,0.003721368106737457]","[[0.1295090694118429,0.08868397272847317],[0.0044474377309800025,0.00299529847473389]]","[[0.1295090694118429,0.08868397234214677],[0.0044474377309800025,0.0029952984768897295]]","[[0.3594524763248585,0.29734528186144654],[0.06661077808174821,0.05470284191132695]]","[[1.0,0.8949074074074074],[0.75,0.75]]","[[13.727785583778664,5.890661318213851],[2.80868363821948,1.4043903909347675]]","[1.0,0.75]","[12.39781469768948,2.374767992673097]","[0.00012607182449115767,2.9833433275901675e-05]","[0.10652619473360203,0.0035855791583243343]","[0.1065261944576546,0.00358557916522302]","[[0.126444477836291,0.0866079110790182],[0.004257846083836975,0.002913312217289651]]","[[0.126444477836291,0.08660791063750231],[0.004257846083836975,0.0029133122155649794]]","[[0.35526954951109707,0.29395088730035007],[0.06520007917726481,0.05396254338600017]]","[[1.0,0.8907407407407407],[0.75,0.75]]","[[13.711983249805591,5.8379437411272965],[2.897498960848208,1.4023536267103973]]","[1.0,0.75]","[12.330250210232204,2.417314663639775]","[null,null]"
residual_simvq_k16-4_d2-2_rate094-20260726-215551,125,0.01243669,0.03472579,0.04716248,0.01308353,0.03342305,24.89122695,0.94232902,0.01255246,0,Phase3-微调,1.000000,1.00000000,7.84609221,9216,0.1406250000,0.0937500000,2.5e-05,"[0.10753594765232669,0.0035865737289121308]","[0.10753594767992143,0.0035865737284809626]","[[0.12758329959103354,0.08748859492716966],[0.004263666660645632,0.0029094807751890686]]","[[0.12758329959103354,0.08748859489957492],[0.004263666660645632,0.0029094807760514044]]","[[0.35676374860383847,0.29532395242540926],[0.06521857794788148,0.05391210490768707]]","[[1.0,0.8943287037037037],[0.75,0.75]]","[[13.70136073253773,5.850137126004254],[2.930945716963874,1.4115336409321537]]","[1.0,0.75]","[12.338406041816429,2.4215787481378626]","[0.00012018769938785462,2.720378942521401e-05]","[0.10358223423913673,0.0033715286223148858]","[0.10358223429432621,0.0033715286274889]","[[0.12312721085769159,0.08403725690311856],[0.003979517598808916,0.0027635396475455274]]","[[0.12312721085769159,0.08403725701349753],[0.003979517598808916,0.002763539661342899]]","[[0.3505735061786793,0.2895444949467977],[0.06302383619326132,0.05255037902130021]]","[[1.0,0.888425925925926],[0.75,0.75]]","[[13.68851291515209,5.781726459220604],[2.9342550224728052,1.4290718758547747]]","[1.0,0.75]","[12.271609482941804,2.421399536839238]","[null,null]"
